Unnamed: 0,A,B,fB,P_GFA,GFA
7600,Pt,Si,0.4,-10.658336453426989,ribbon
7316,Zr,Mn,0.45,-10.69639009194141,film
7160,Zr,Ge,0.25,-10.7327780931795,ribbon
6991,Zr,Cu,0.35,-10.797387150334174,bulk
6906,Zr,Co,0.85,-10.797777797880444,ribbon
7359,Nb,Ni,0.7,-10.800211032632888,bulk
7103,Hf,Ge,0.25,-10.812887253922577,ribbon
7323,Zr,Mn,0.8,-10.821906617176445,film
7486,Zr,Ni,0.4,-10.846784502858178,ribbon
7357,Nb,Ni,0.6,-10.876195578828275,bulk
7673,Zr,Si,0.25,-10.917799463145487,ribbon
6915,Hf,Cu,0.35,-10.939204286371284,bulk
7546,Si,Pd,0.55,-10.94840866359816,bulk
7096,Zr,Fe,0.85,-10.986084994910453,ribbon
6805,Ca,Mg,0.55,-10.990261885403292,ribbon
7358,Nb,Ni,0.65,-10.99133650394442,bulk
6849,Hf,Co,0.85,-11.019200833408537,ribbon
7198,Hf,Si,0.25,-11.037018291844888,ribbon
6532,Si,Ag,0.2,-11.046894632356425,ribbon
7182,Hf,Ni,0.4,-11.05308759675793,ribbon
7657,Ti,Si,0.4,-11.086313295779085,ribbon
6808,Ca,Mg,0.7,-11.154861006559457,ribbon
6522,Ag,Ca,0.65,-11.178741176257434,ribbon
7020,Hf,Fe,0.85,-11.200430663056967,film
7146,Pt,Ge,0.5,-11.222200438989377,ribbon
6654,Si,Au,0.6,-11.254244573605305,ribbon
6539,Si,Ag,0.55,-11.26741470102567,ribbon
6766,Ti,Be,0.5,-11.284908926284942,ribbon
7522,Pt,P,0.3,-11.311484458346325,ribbon
6806,Ca,Mg,0.6,-11.342673318192153,ribbon
6609,Ge,Au,0.25,-11.355056564628274,ribbon
7504,Pd,P,0.35,-11.37967752007235,film
6614,Ge,Au,0.5,-11.383958446967444,ribbon
6807,Ca,Mg,0.65,-11.413030000056262,ribbon
6897,Zr,Co,0.4,-11.529425489733248,ribbon
7151,Pt,Ge,0.75,-11.586774444624641,ribbon
7317,Zr,Mn,0.5,-11.621847363308527,film
7001,Zr,Cu,0.85,-11.624066692356484,bulk
6771,Ti,Be,0.75,-11.62905573430569,ribbon
7514,Pd,P,0.85,-11.663973757711641,film
7087,Zr,Fe,0.4,-11.714260442261331,ribbon
7449,Ta,Ni,0.45,-11.717566498667171,ribbon
6925,Hf,Cu,0.85,-11.72817159842583,bulk
6840,Hf,Co,0.4,-11.747395875969794,ribbon
7545,Si,Pd,0.5,-11.811951590016976,bulk
7540,Si,Pd,0.25,-11.818420594889426,bulk
7608,Pt,Si,0.8,-11.825500673708573,ribbon
6560,Al,Ca,0.65,-11.836427692527499,bulk
7601,Pt,Si,0.45,-11.878604170891705,ribbon
7665,Ti,Si,0.8,-11.888255919990295,ribbon
7147,Pt,Ge,0.55,-11.911677803453431,ribbon
7456,Ta,Ni,0.8,-11.914552432592757,ribbon
7011,Hf,Fe,0.4,-11.932726590816571,film
6767,Ti,Be,0.55,-11.976388482998289,ribbon
6613,Ge,Au,0.45,-11.98730980740075,ribbon
7322,Zr,Mn,0.75,-12.00262080824704,film
6732,B,Fe,0.7,-12.007044351629686,ribbon
6610,Ge,Au,0.3,-12.06815629094168,ribbon
7487,Zr,Ni,0.45,-12.113083558227634,ribbon
6713,B,Co,0.7,-12.137094174532326,ribbon
7494,Zr,Ni,0.8,-12.211505862206133,ribbon
6646,Si,Au,0.2,-12.219560456759153,ribbon
6538,Si,Ag,0.5,-12.22248226573741,ribbon
7150,Pt,Ge,0.7,-12.238721138136828,ribbon
6512,Ag,Ca,0.15,-12.26984110862978,ribbon
6770,Ti,Be,0.7,-12.29151072590918,ribbon
7658,Ti,Si,0.45,-12.309545270261244,ribbon
6533,Si,Ag,0.25,-12.335023262123705,ribbon
6612,Ge,Au,0.4,-12.336625037205645,ribbon
7318,Zr,Mn,0.55,-12.345203378057114,film
7148,Pt,Ge,0.6,-12.348932266462779,ribbon
7183,Hf,Ni,0.45,-12.356276337767751,ribbon
6611,Ge,Au,0.35,-12.380046449040305,ribbon
6768,Ti,Be,0.6,-12.412882464518745,ribbon
6992,Zr,Cu,0.4,-12.446776510010247,bulk
7544,Si,Pd,0.45,-12.462539364329634,bulk
7149,Pt,Ge,0.65,-12.47615020728958,ribbon
7190,Hf,Ni,0.8,-12.485403685456733,ribbon
6653,Si,Au,0.55,-12.50665826121685,ribbon
6769,Ti,Be,0.65,-12.536188413100012,ribbon
6751,B,Ni,0.7,-12.56153696016465,ribbon
7541,Si,Pd,0.3,-12.570163603928373,bulk
6916,Hf,Cu,0.4,-12.619051012142837,bulk
7321,Zr,Mn,0.7,-12.691263529126791,film
7450,Ta,Ni,0.5,-12.771122243267865,ribbon
7319,Zr,Mn,0.6,-12.804896688988926,film
7543,Si,Pd,0.4,-12.842351561020985,bulk
7473,Ni,Y,0.7,-12.893701297363984,film
7542,Si,Pd,0.35,-12.895648616899296,bulk
6898,Zr,Co,0.45,-12.914167125377274,ribbon
7602,Pt,Si,0.5,-12.93290133802696,ribbon
7320,Zr,Mn,0.65,-12.939964277078312,film
6537,Si,Ag,0.45,-12.948053859865126,ribbon
6521,Ag,Ca,0.6,-12.987035346131325,ribbon
6905,Zr,Co,0.8,-13.023282849412265,ribbon
6534,Si,Ag,0.3,-13.125345095869838,ribbon
7088,Zr,Fe,0.45,-13.131578121734028,ribbon
7505,Pd,P,0.4,-13.147261042218016,film
6841,Hf,Co,0.45,-13.17048479849434,ribbon
7370,Nb,Si,0.3,-13.176120036685575,ribbon
7488,Zr,Ni,0.5,-13.211934498170198,ribbon
7607,Pt,Si,0.75,-13.214361792797286,ribbon
7455,Ta,Ni,0.75,-13.238192332443793,ribbon
7095,Zr,Fe,0.8,-13.262200456173856,ribbon
6848,Hf,Co,0.8,-13.304432134914078,ribbon
7659,Ti,Si,0.5,-13.353263323005764,ribbon
7664,Ti,Si,0.75,-13.36312577096214,ribbon
6536,Si,Ag,0.4,-13.37996892653569,ribbon
7012,Hf,Fe,0.45,-13.387765751165427,film
6535,Si,Ag,0.35,-13.45753489547075,ribbon
7184,Hf,Ni,0.5,-13.488059747842845,ribbon
7019,Hf,Fe,0.8,-13.537093600686893,film
6652,Si,Au,0.5,-13.575712693029844,ribbon
7451,Ta,Ni,0.55,-13.59656502200546,ribbon
6781,Zr,Be,0.3,-13.606896924415036,ribbon
7493,Zr,Ni,0.75,-13.617542339423304,ribbon
6971,Y,Cu,0.3,-13.670070298988446,ribbon
7523,Pt,P,0.35,-13.671706302383043,ribbon
6647,Si,Au,0.25,-13.690593941291239,ribbon
7603,Pt,Si,0.55,-13.748028465774428,ribbon
6550,Al,Ca,0.15,-13.776308116424005,bulk
6819,Ca,Zn,0.3,-13.882281379047178,ribbon
6559,Al,Ca,0.6,-13.902607769376912,bulk
7161,Zr,Ge,0.3,-13.9260558725242,ribbon
7189,Hf,Ni,0.75,-13.92681745686426,ribbon
6993,Zr,Cu,0.45,-13.982259411566869,bulk
7454,Ta,Ni,0.7,-14.00877331891143,ribbon
7606,Pt,Si,0.7,-14.046612176490989,ribbon
7104,Hf,Ge,0.3,-14.060088679727276,ribbon
7489,Zr,Ni,0.55,-14.06830976322375,ribbon
6899,Zr,Co,0.5,-14.116499064508682,ribbon
7000,Zr,Cu,0.8,-14.116537095834007,bulk
7452,Ta,Ni,0.6,-14.123604228604894,ribbon
7660,Ti,Si,0.55,-14.143049248263216,ribbon
6917,Hf,Cu,0.45,-14.182096801558506,bulk
7533,Pt,P,0.85,-14.22685439555904,ribbon
7604,Pt,Si,0.6,-14.251299732171312,ribbon
7663,Ti,Si,0.7,-14.275539513120805,ribbon
6924,Hf,Cu,0.8,-14.281588949569251,bulk
7453,Ta,Ni,0.65,-14.283143358454025,ribbon
7089,Zr,Fe,0.5,-14.362838224461312,ribbon
7185,Hf,Ni,0.55,-14.371417060807,ribbon
7605,Pt,Si,0.65,-14.372640624870545,ribbon
7674,Zr,Si,0.3,-14.37466564557867,ribbon
6651,Si,Au,0.45,-14.38868765886482,ribbon
6842,Hf,Co,0.5,-14.406853953255785,ribbon
7513,Pd,P,0.8,-14.446738149415186,film
7492,Zr,Ni,0.7,-14.447605008311687,ribbon
7462,Ni,Y,0.15,-14.559128449493368,film
6904,Zr,Co,0.75,-14.564261814822958,ribbon
7199,Hf,Si,0.3,-14.56748694578469,ribbon
6648,Si,Au,0.3,-14.587093926212196,ribbon
7661,Ti,Si,0.6,-14.605587723348846,ribbon
7490,Zr,Ni,0.6,-14.607424676747591,ribbon
7013,Hf,Fe,0.5,-14.652324921522288,film
6520,Ag,Ca,0.55,-14.670856714420294,ribbon
7662,Ti,Si,0.65,-14.671072554092946,ribbon
6731,B,Fe,0.65,-14.698623700618816,ribbon
7491,Zr,Ni,0.65,-14.756692321377644,ribbon
7188,Hf,Ni,0.7,-14.775066652960561,ribbon
7506,Pd,P,0.45,-14.788164589792824,film
7094,Zr,Fe,0.75,-14.835970534364323,ribbon
6712,B,Co,0.65,-14.861583143026268,ribbon
6650,Si,Au,0.4,-14.873754304468946,ribbon
6847,Hf,Co,0.75,-14.884138746316776,ribbon
6513,Ag,Ca,0.2,-14.888098092007649,ribbon
7186,Hf,Ni,0.6,-14.929515640654303,ribbon
6649,Si,Au,0.35,-14.961619020811966,ribbon
6900,Zr,Co,0.55,-15.054149056379512,ribbon
7187,Hf,Ni,0.65,-15.087643206933208,ribbon
7018,Hf,Fe,0.75,-15.150477434439866,film
6994,Zr,Cu,0.5,-15.315809620549723,bulk
7090,Zr,Fe,0.55,-15.32398358545091,ribbon
6843,Hf,Co,0.55,-15.372129374650633,ribbon
6750,B,Ni,0.65,-15.448128096465357,ribbon
6792,Zr,Be,0.85,-15.469847763651755,ribbon
6903,Zr,Co,0.7,-15.472597282778569,ribbon
6918,Hf,Cu,0.5,-15.538648881356385,bulk
6982,Y,Cu,0.85,-15.59322266615962,ribbon
7014,Hf,Fe,0.55,-15.640270163793506,film
6901,Zr,Co,0.6,-15.645133955543564,ribbon
6721,B,Fe,0.15,-15.690186728813813,ribbon
6702,B,Co,0.15,-15.715289771484306,ribbon
7093,Zr,Fe,0.7,-15.761637501358866,ribbon
6902,Zr,Co,0.65,-15.809767933435493,ribbon
6846,Hf,Co,0.7,-15.812982363440115,ribbon
6999,Zr,Cu,0.75,-15.832158933418084,bulk
6558,Al,Ca,0.55,-15.844782078222362,bulk
7381,Nb,Si,0.85,-15.876696863872967,ribbon
7091,Zr,Fe,0.6,-15.931198160809652,ribbon
6844,Hf,Co,0.6,-15.982169638562029,ribbon
7472,Ni,Y,0.65,-15.987301157721,film
7524,Pt,P,0.4,-15.997952771236493,ribbon
7685,Zr,Si,0.85,-16.009711470977773,ribbon
6830,Ca,Zn,0.85,-16.03895265934746,ribbon
6923,Hf,Cu,0.75,-16.039845449039912,bulk
7017,Hf,Fe,0.7,-16.097577404785604,film
7092,Zr,Fe,0.65,-16.102896115072127,ribbon
7210,Hf,Si,0.85,-16.115006196994216,ribbon
6519,Ag,Ca,0.5,-16.130651934492807,ribbon
6845,Hf,Co,0.65,-16.155051539978338,ribbon
6740,B,Ni,0.15,-16.184737116495544,ribbon
7507,Pd,P,0.5,-16.202063281723714,film
7115,Hf,Ge,0.85,-16.2024347988427,ribbon
7371,Nb,Si,0.35,-16.209679390863222,ribbon
7172,Zr,Ge,0.85,-16.243919081440833,ribbon
7015,Hf,Fe,0.6,-16.26565207436041,film
6995,Zr,Cu,0.55,-16.357356997586482,bulk
7512,Pd,P,0.75,-16.401619774064436,film
7016,Hf,Fe,0.65,-16.44467242635851,film
6919,Hf,Cu,0.55,-16.596938847445642,bulk
6551,Al,Ca,0.2,-16.63225568453692,bulk
6514,Ag,Ca,0.25,-16.70837121356412,ribbon
6782,Zr,Be,0.35,-16.829517356804633,ribbon
6998,Zr,Cu,0.7,-16.836971672143868,bulk
6996,Zr,Cu,0.6,-17.016638134234814,bulk
6972,Y,Cu,0.35,-17.028601890067307,ribbon
6922,Hf,Cu,0.7,-17.071318123398928,bulk
6997,Zr,Cu,0.65,-17.204973581660365,bulk
6920,Hf,Cu,0.6,-17.264951922691047,bulk
6518,Ag,Ca,0.45,-17.266808224481178,ribbon
7162,Zr,Ge,0.35,-17.27070115954925,ribbon
7508,Pd,P,0.55,-17.287251935690847,film
6820,Ca,Zn,0.35,-17.297145702902046,ribbon
6730,B,Fe,0.6,-17.367583800944864,ribbon
6921,Hf,Cu,0.65,-17.452182807526572,bulk
7105,Hf,Ge,0.35,-17.458825450571133,ribbon
6557,Al,Ca,0.5,-17.547334330977115,bulk
6711,B,Co,0.6,-17.56194679145801,ribbon
7511,Pd,P,0.7,-17.58673117507332,film
6515,Ag,Ca,0.3,-17.78455471704055,ribbon
7532,Pt,P,0.8,-17.926910706226675,ribbon
7509,Pd,P,0.6,-17.943237625144693,film
6517,Ag,Ca,0.4,-17.981969767306172,ribbon
7675,Zr,Si,0.35,-18.032519302406488,ribbon
7510,Pd,P,0.65,-18.073258829152397,film
7525,Pt,P,0.45,-18.16421430130584,ribbon
6516,Ag,Ca,0.35,-18.183280703529896,ribbon
7200,Hf,Si,0.35,-18.300979251017925,ribbon
6749,B,Ni,0.6,-18.31269764234256,ribbon
6552,Al,Ca,0.25,-18.59273545022205,bulk
6556,Al,Ca,0.45,-18.89505274927907,bulk
7471,Ni,Y,0.6,-19.041196591438155,film
7372,Nb,Si,0.4,-19.20774316139186,ribbon
6553,Al,Ca,0.3,-19.717871196992398,bulk
6555,Al,Ca,0.4,-19.77576007341805,bulk
6722,B,Fe,0.2,-19.83017803458785,ribbon
6729,B,Fe,0.55,-19.862703752536824,ribbon
6703,B,Co,0.2,-19.94503728162123,ribbon
7463,Ni,Y,0.2,-20.00059713483979,film
6783,Zr,Be,0.4,-20.002322838964893,ribbon
7526,Pt,P,0.5,-20.040187046404107,ribbon
6554,Al,Ca,0.35,-20.08287016409172,bulk
6710,B,Co,0.55,-20.084771813947047,ribbon
6973,Y,Cu,0.4,-20.371393536588307,ribbon
7531,Pt,P,0.75,-20.48854948330849,ribbon
7163,Zr,Ge,0.4,-20.57889853409374,ribbon
6821,Ca,Zn,0.4,-20.69096753853702,ribbon
6741,B,Ni,0.2,-20.73316514374118,ribbon
7106,Hf,Ge,0.4,-20.817841332639173,ribbon
7380,Nb,Si,0.8,-20.95260694385816,ribbon
6748,B,Ni,0.55,-20.990488894587294,ribbon
6791,Zr,Be,0.8,-21.09382816620524,ribbon
7527,Pt,P,0.55,-21.49357629907448,ribbon
6981,Y,Cu,0.8,-21.57777873844655,ribbon
7676,Zr,Si,0.4,-21.671507898365604,ribbon
7470,Ni,Y,0.55,-21.87249635557249,film
7373,Nb,Si,0.45,-21.99808323034037,ribbon
7530,Pt,P,0.7,-22.01174955577891,ribbon
7201,Hf,Si,0.4,-22.013081588917352,ribbon
6728,B,Fe,0.5,-22.03011806088101,ribbon
7171,Zr,Ge,0.8,-22.03276286216154,ribbon
6829,Ca,Zn,0.8,-22.059646712677942,ribbon
7114,Hf,Ge,0.8,-22.13379429393848,ribbon
6709,B,Co,0.5,-22.273959573159896,ribbon
7528,Pt,P,0.6,-22.39232650473649,ribbon
7529,Pt,P,0.65,-22.60677786866168,ribbon
7684,Zr,Si,0.8,-22.660605548772025,ribbon
6723,B,Fe,0.25,-22.696272197697425,ribbon
6704,B,Co,0.25,-22.876560030152945,ribbon
7209,Hf,Si,0.8,-22.931632952632164,ribbon
6784,Zr,Be,0.45,-22.940741049617724,ribbon
6747,B,Ni,0.5,-23.314042299839603,ribbon
6974,Y,Cu,0.45,-23.491330291512853,ribbon
7164,Zr,Ge,0.45,-23.655448105342344,ribbon
6727,B,Fe,0.45,-23.715866219284027,ribbon
7464,Ni,Y,0.25,-23.830002138606304,film
6822,Ca,Zn,0.45,-23.856620591316968,ribbon
6742,B,Ni,0.25,-23.887044946834358,ribbon
7107,Hf,Ge,0.45,-23.93848473769684,ribbon
6708,B,Co,0.45,-23.973256356824347,ribbon
7469,Ni,Y,0.5,-24.29508594626505,film
6724,B,Fe,0.3,-24.39356937195213,ribbon
7374,Nb,Si,0.5,-24.403984872318677,ribbon
7379,Nb,Si,0.75,-24.493258491316038,ribbon
6705,B,Co,0.3,-24.61801759374243,ribbon
6726,B,Fe,0.4,-24.768368883964698,ribbon
6707,B,Co,0.4,-25.028710227073425,ribbon
6725,B,Fe,0.35,-25.04083064197493,ribbon
6790,Zr,Be,0.75,-25.043271996422376,ribbon
7677,Zr,Si,0.45,-25.06412734178059,ribbon
6746,B,Ni,0.45,-25.115776830827922,ribbon
6706,B,Co,0.35,-25.29105446261628,ribbon
6785,Zr,Be,0.5,-25.455586510806235,ribbon
7202,Hf,Si,0.45,-25.47170851503447,ribbon
6743,B,Ni,0.3,-25.764588297049595,ribbon
6980,Y,Cu,0.75,-25.786082500418267,ribbon
7170,Zr,Ge,0.75,-26.087116258267173,ribbon
7468,Ni,Y,0.45,-26.121996034788843,film
6975,Y,Cu,0.5,-26.176999019576147,ribbon
7465,Ni,Y,0.3,-26.193815383276178,film
6745,B,Ni,0.4,-26.23049795543617,ribbon
7375,Nb,Si,0.55,-26.24687838881695,ribbon
6828,Ca,Zn,0.75,-26.284377692208075,ribbon
7113,Hf,Ge,0.75,-26.29329879050451,ribbon
7165,Zr,Ge,0.5,-26.300598953446368,ribbon
6744,B,Ni,0.35,-26.497832198603355,ribbon
6823,Ca,Zn,0.5,-26.582574731490112,ribbon
7108,Hf,Ge,0.5,-26.617520210167843,ribbon
7378,Nb,Si,0.7,-26.637197523895388,ribbon
7467,Ni,Y,0.4,-27.16769749642521,film
7466,Ni,Y,0.35,-27.250323032171316,film
7683,Zr,Si,0.75,-27.34320361549633,ribbon
7376,Nb,Si,0.6,-27.34889733537498,ribbon
6786,Zr,Be,0.55,-27.35558144757688,ribbon
6789,Zr,Be,0.7,-27.473183559454192,ribbon
7377,Nb,Si,0.65,-27.53536334158021,ribbon
7208,Hf,Si,0.75,-27.732739077877337,ribbon
7678,Zr,Si,0.5,-27.97846346299345,ribbon
6976,Y,Cu,0.55,-28.215872995351557,ribbon
7166,Zr,Ge,0.55,-28.31280916397465,ribbon
6979,Y,Cu,0.7,-28.374576460734936,ribbon
7203,Hf,Si,0.5,-28.440321422203297,ribbon
6787,Zr,Be,0.6,-28.449803240491466,ribbon
6788,Zr,Be,0.65,-28.550058470968523,ribbon
7169,Zr,Ge,0.7,-28.56541722975895,ribbon
7109,Hf,Ge,0.55,-28.649866507040077,ribbon
6824,Ca,Zn,0.55,-28.65595555887707,ribbon
7112,Hf,Ge,0.7,-28.84371537967512,ribbon
6827,Ca,Zn,0.7,-28.87394556378391,ribbon
6977,Y,Cu,0.6,-29.39742309413764,ribbon
7167,Zr,Ge,0.6,-29.491432455194435,ribbon
6978,Y,Cu,0.65,-29.51615557568309,ribbon
7168,Zr,Ge,0.65,-29.639331398181483,ribbon
7110,Hf,Ge,0.6,-29.83126127060189,ribbon
6825,Ca,Zn,0.6,-29.86553056038835,ribbon
7111,Hf,Ge,0.65,-29.96085229400813,ribbon
6826,Ca,Zn,0.65,-30.00462186037052,ribbon
7679,Zr,Si,0.55,-30.18136008562262,ribbon
7682,Zr,Si,0.7,-30.23569519299043,ribbon
7204,Hf,Si,0.55,-30.68107379647138,ribbon
7207,Hf,Si,0.7,-30.702078954367924,ribbon
7680,Zr,Si,0.6,-31.44151369065053,ribbon
7681,Zr,Si,0.65,-31.532494673341674,ribbon
7205,Hf,Si,0.6,-31.95788306586297,ribbon
7206,Hf,Si,0.65,-32.03942904196867,ribbon
